10000;16.616202354431152;
10000;17.994932413101196;
10000;17.975219011306763;
10000;15.814834356307983;
10000;17.814693450927734;
10000;24.87610960006714;
10000;26.082732915878296;
10000;16.011447191238403;
10000;18.45703935623169;
10000;16.091145515441895;
