1;9.298324584960938e-06;
1;7.62939453125e-06;
1;7.152557373046875e-06;
1;6.67572021484375e-06;
1;1.1920928955078125e-05;
1;1.2159347534179688e-05;
1;6.9141387939453125e-06;
1;6.9141387939453125e-06;
1;6.9141387939453125e-06;
1;6.9141387939453125e-06;
